med_id,batch_no,expiry_date,quantity_received,current_quantity,unit_cost_at_purchase
1,BATCH-6434,2028-01-12,622,622,43.95
2,BATCH-5534,2027-09-30,531,531,138.12
2,BATCH-9532,2027-05-18,751,751,192.05
3,BATCH-5793,2028-02-03,998,998,354.21
4,BATCH-2938,2027-06-30,1000,1000,241.58
5,BATCH-5747,2027-11-29,559,559,431.03
5,BATCH-8305,2028-01-26,478,478,322.21
6,BATCH-3521,2027-04-05,939,939,457.42
7,BATCH-4800,2027-09-03,984,984,132.59
8,BATCH-8826,2027-10-01,643,643,267.0
8,BATCH-4776,2027-12-07,943,943,143.76
9,BATCH-4484,2027-10-21,990,990,56.31
9,BATCH-9117,2028-01-09,733,733,166.39
10,BATCH-2594,2027-11-12,233,233,43.99
10,BATCH-7040,2027-07-28,576,576,424.87
11,BATCH-7087,2027-12-10,679,679,196.74
11,BATCH-5056,2027-06-05,224,224,350.36
12,BATCH-6813,2027-10-18,835,835,489.11
12,BATCH-3712,2027-08-04,295,295,305.38
13,BATCH-2873,2027-12-20,919,919,187.87
13,BATCH-8912,2027-09-03,944,944,65.89
14,BATCH-6082,2027-12-04,531,531,136.48
15,BATCH-1209,2027-05-07,654,654,498.04
16,BATCH-4558,2027-10-12,612,612,360.06
16,BATCH-1424,2027-12-14,827,827,143.47
17,BATCH-6549,2027-04-12,680,680,391.32
17,BATCH-9002,2028-01-08,431,431,74.18
18,BATCH-4860,2027-10-12,886,886,70.43
18,BATCH-1330,2027-11-22,437,437,216.2
19,BATCH-8335,2027-08-04,866,866,155.44
20,BATCH-3622,2027-12-03,935,935,334.89
21,BATCH-5673,2027-06-14,483,483,150.09
22,BATCH-4026,2027-03-10,524,524,65.56
23,BATCH-9193,2027-08-24,401,401,320.63
23,BATCH-3004,2028-01-11,906,906,345.57
24,BATCH-4749,2027-06-16,691,691,50.47
24,BATCH-8044,2027-03-13,669,669,458.66
25,BATCH-6243,2028-01-10,633,633,348.97
26,BATCH-6235,2027-12-05,321,321,163.53
27,BATCH-4960,2027-12-28,855,855,416.62
27,BATCH-8396,2027-04-24,689,689,375.24
28,BATCH-6264,2027-05-12,935,935,51.55
29,BATCH-2208,2027-10-22,996,996,371.03
29,BATCH-1460,2027-06-25,317,317,262.92
30,BATCH-1358,2027-04-24,840,840,285.26
30,BATCH-3193,2027-05-23,304,304,47.82
31,BATCH-2221,2027-09-07,714,714,206.47
31,BATCH-1226,2027-05-19,540,540,391.96
32,BATCH-1937,2027-12-02,803,803,458.84
33,BATCH-3422,2027-10-07,422,422,231.83
33,BATCH-9272,2027-05-11,727,727,324.64
34,BATCH-1879,2027-03-25,431,431,239.86
35,BATCH-8121,2027-04-13,365,365,283.52
35,BATCH-9592,2027-07-16,315,315,154.95
36,BATCH-6529,2027-09-30,794,794,257.57
36,BATCH-2262,2027-11-28,299,299,494.8
37,BATCH-2334,2027-11-07,911,911,290.88
37,BATCH-3343,2028-01-05,672,672,95.36
38,BATCH-8385,2027-11-14,868,868,308.48
39,BATCH-4369,2027-12-04,236,236,182.08
39,BATCH-9702,2027-10-10,880,880,185.17
40,BATCH-2274,2027-03-13,580,580,450.71
40,BATCH-5173,2027-11-18,298,298,203.52
41,BATCH-2358,2027-10-24,258,258,136.53
41,BATCH-9426,2027-08-14,273,273,197.87
42,BATCH-7759,2027-07-31,505,505,377.48
43,BATCH-6634,2027-09-04,426,426,28.98
44,BATCH-5926,2027-06-22,710,710,358.53
44,BATCH-8394,2027-02-25,864,864,25.93
45,BATCH-4991,2027-08-28,477,477,403.39
45,BATCH-1663,2027-05-13,297,297,142.97
46,BATCH-5744,2027-09-01,838,838,490.54
46,BATCH-2536,2027-10-19,427,427,448.68
47,BATCH-1149,2028-02-13,369,369,26.17
47,BATCH-9466,2027-09-01,622,622,398.14
48,BATCH-6548,2027-04-09,916,916,118.58
48,BATCH-4748,2027-04-28,787,787,219.79
49,BATCH-4744,2027-10-30,746,746,343.75
50,BATCH-4323,2027-08-10,450,450,128.81
50,BATCH-2901,2027-04-18,221,221,157.79
